region_id,helcom_id,lat,lon,month,year,chla_conc
37,SWE-016,60.6585,17.4912,08,2005,14.8
37,SWE-016,60.7068,17.5138,08,2005,3.3
37,SWE-016,60.6623,17.4072,08,2005,3.6
37,SWE-016,60.6887,17.219,07,2005,18.9
37,SWE-016,60.6887,17.219,08,2005,10.2
37,SWE-016,60.7117,17.2745,08,2005,16.4
37,SWE-016,60.7292,17.3167,08,2005,12
37,SWE-016,60.697,17.284,08,2005,14.1
29,SWE-014,58.8,17.6167,06,2005,2.02
29,SWE-014,58.8,17.6167,06,2005,1.95
29,SWE-014,58.8,17.6167,06,2005,2.06
29,SEA-012,58.5833,18.2333,08,2005,2.87
29,SEA-012,58.5833,18.2333,08,2005,2.64
29,SEA-012,58.5833,18.2333,08,2005,2.96
29,SWE-014,58.8,17.6167,08,2005,2.18
29,SWE-014,58.8,17.6167,08,2005,2.45
29,SWE-014,58.8,17.6167,08,2005,1.92
29,SEA-012,58.5833,18.2333,08,2005,2.02
29,SEA-012,58.5833,18.2333,08,2005,2.16
29,SEA-012,58.5833,18.2333,08,2005,1.94
29,SEA-012,58.5833,18.2333,08,2005,0.65
29,SEA-012,58.5833,18.2333,08,2005,1.37
29,SEA-012,58.5833,18.2333,08,2005,0.86
29,SEA-012,58.5833,18.2333,06,2006,0.79
29,SEA-012,58.5833,18.2333,06,2006,1.12
29,SEA-012,58.5833,18.2333,06,2006,1.21
29,SEA-012,58.5833,18.2333,06,2006,2.06
29,SEA-012,58.5833,18.2333,06,2006,1.72
29,SEA-012,58.5833,18.2333,06,2006,2.11
29,SEA-012,58.5833,18.2333,07,2006,2.18
29,SEA-012,58.5833,18.2333,07,2006,2.72
29,SEA-012,58.5833,18.2333,07,2006,4.04
29,SEA-012,58.5833,18.2333,07,2006,2.67
29,SEA-012,58.5833,18.2333,07,2006,2.5
29,SEA-012,58.5833,18.2333,07,2006,2.44
29,SEA-012,58.5833,18.2333,08,2006,1.52
29,SEA-012,58.5833,18.2333,08,2006,1.59
29,SEA-012,58.5833,18.2333,08,2006,1.47
29,SEA-012,58.5833,18.2333,08,2006,2.31
29,SEA-012,58.5833,18.2333,08,2006,2.33
29,SEA-012,58.5833,18.2333,08,2006,2.15
29,SEA-012,58.5833,18.2333,08,2006,1.22
29,SEA-012,58.5833,18.2333,08,2006,1.34
29,SEA-012,58.5833,18.2333,08,2006,1.31
29,SEA-012,58.5833,18.2333,09,2006,1.78
29,SEA-012,58.5833,18.2333,09,2006,1.93
29,SEA-012,58.5833,18.2333,09,2006,1.67
29,SEA-012,58.5833,18.2333,09,2006,1.66
29,SEA-012,58.5833,18.2333,09,2006,1.69
29,SEA-012,58.5833,18.2333,09,2006,1.77
29,SWE-014,58.8,17.6167,07,2006,2.77
29,SWE-014,58.8,17.6167,07,2006,2.67
29,SWE-014,58.8,17.6167,07,2006,1.73
29,SWE-014,58.8,17.6167,08,2006,3.77
29,SWE-014,58.8,17.6167,08,2006,3.91
29,SWE-014,58.8,17.6167,08,2006,3.22
29,SWE-014,58.8,17.6167,08,2006,4.05
29,SWE-014,58.8,17.6167,08,2006,4.21
29,SWE-014,58.8,17.6167,08,2006,2.48
29,SWE-014,58.8,17.6167,08,2006,2.14
29,SWE-014,58.8,17.6167,08,2006,2.53
29,SWE-014,58.8,17.6167,08,2006,2.19
29,SWE-014,58.8,17.6167,09,2006,1.85
29,SWE-014,58.8,17.6167,09,2006,2.02
29,SWE-014,58.8,17.6167,09,2006,1.81
29,SWE-013,58.6407,16.3863,08,2006,9.2
29,SWE-013,58.6283,16.3078,08,2006,26
29,SWE-012,58.5963,16.8415,08,2006,6.9
26,SWE-013,58.4487,16.5637,08,2006,22
26,SWE-012,58.4355,16.8222,08,2006,5.4
29,SWE-012,58.4887,16.9505,08,2006,4.5
37,SWE-017,60.6633,17.6067,06,2006,11.7
37,SWE-016,60.6585,17.4912,06,2006,14.5
37,SWE-016,60.7068,17.5138,06,2006,2.3
37,SWE-016,60.6623,17.4072,06,2006,3.8
37,SWE-017,60.6633,17.6067,08,2006,7.8
37,SWE-016,60.6585,17.4912,08,2006,14.3
37,SWE-016,60.7068,17.5138,08,2006,11.1
37,SWE-016,60.6623,17.4072,08,2006,7.5
37,SWE-016,60.6887,17.219,07,2006,5.8
37,SWE-016,60.7117,17.2745,07,2006,3.3
37,SWE-016,60.7292,17.3167,07,2006,4.4
37,SWE-016,60.697,17.284,07,2006,4.9
37,SWE-016,60.6887,17.219,08,2006,46
37,SWE-016,60.7117,17.2745,08,2006,16
37,SWE-016,60.7292,17.3167,08,2006,44
37,SWE-016,60.697,17.284,08,2006,4.1
29,SWE-024,59.4472,18.14,08,2006,4.2
29,SWE-014,58.8,17.6167,06,2006,0.81
29,SWE-014,58.8,17.6167,06,2006,1.01
29,SWE-014,58.8,17.6167,06,2006,1.32
29,SWE-014,58.8,17.6167,06,2006,1.91
29,SWE-014,58.8,17.6167,06,2006,2.04
29,SWE-014,58.8,17.6167,06,2006,3.41
29,SWE-014,58.8,17.6167,07,2006,1.3
29,SWE-014,58.8,17.6167,07,2006,2.68
29,SWE-014,58.8,17.6167,07,2006,3.66
29,SWE-014,58.8,17.6167,09,2006,2
29,SWE-014,58.8,17.6167,09,2006,2.51
29,SWE-014,58.8,17.6167,09,2006,1.61
29,SEA-012,58.5833,18.2333,06,2007,1.38
29,SEA-012,58.5833,18.2333,06,2007,1.93
29,SEA-012,58.5833,18.2333,06,2007,1.01
29,SEA-012,58.5833,18.2333,06,2007,4
29,SEA-012,58.5833,18.2333,06,2007,2
29,SEA-012,58.5833,18.2333,06,2007,2.87
29,SEA-012,58.5833,18.2333,07,2007,3.94
29,SEA-012,58.5833,18.2333,07,2007,4.03
29,SEA-012,58.5833,18.2333,07,2007,4.35
29,SEA-012,58.5833,18.2333,07,2007,2.88
29,SEA-012,58.5833,18.2333,07,2007,3.08
29,SEA-012,58.5833,18.2333,07,2007,3.14
29,SEA-012,58.5833,18.2333,08,2007,2.39
29,SEA-012,58.5833,18.2333,08,2007,2.58
29,SEA-012,58.5833,18.2333,08,2007,1.31
29,SEA-012,58.5833,18.2333,08,2007,2.65
29,SEA-012,58.5833,18.2333,08,2007,2.81
29,SEA-012,58.5833,18.2333,08,2007,2.75
29,SEA-012,58.5833,18.2333,08,2007,2.85
29,SEA-012,58.5833,18.2333,08,2007,2.82
29,SEA-012,58.5833,18.2333,08,2007,2.89
29,SEA-012,58.5833,18.2333,09,2007,2.61
29,SEA-012,58.5833,18.2333,09,2007,2.65
29,SEA-012,58.5833,18.2333,09,2007,2.95
29,SEA-012,58.5833,18.2333,09,2007,2.18
29,SEA-012,58.5833,18.2333,09,2007,2.61
29,SWE-013,58.6407,16.3863,08,2007,6.4
29,SWE-013,58.6283,16.3078,08,2007,8.7
29,SWE-012,58.5963,16.8415,08,2007,4.5
26,SWE-012,58.4355,16.8222,08,2007,2.3
29,SWE-012,58.4887,16.9505,08,2007,1.8
26,SWE-013,58.4487,16.5637,08,2007,5.9
37,SWE-017,60.6633,17.6067,06,2007,2.1
37,SWE-016,60.6585,17.4912,06,2007,8.2
37,SWE-016,60.7068,17.5138,06,2007,1.2
37,SWE-016,60.6623,17.4072,06,2007,4.8
37,SWE-016,60.6585,17.4912,07,2007,3.1
37,SWE-016,60.6623,17.4072,07,2007,2.8
37,SWE-017,60.6633,17.6067,08,2007,3.6
37,SWE-016,60.6585,17.4912,08,2007,4.9
37,SWE-016,60.7068,17.5138,08,2007,3.6
37,SWE-016,60.6623,17.4072,08,2007,3.4
37,SWE-016,60.6585,17.4912,09,2007,3.2
37,SWE-016,60.6623,17.4072,09,2007,2.9
37,SWE-016,60.6887,17.219,07,2007,2.5
37,SWE-016,60.7117,17.2745,07,2007,13
37,SWE-016,60.7292,17.3167,07,2007,7.1
37,SWE-016,60.697,17.284,07,2007,9.9
37,SWE-016,60.6887,17.219,07,2007,15
37,SWE-016,60.7117,17.2745,07,2007,5.2
37,SWE-016,60.697,17.284,07,2007,11
37,SWE-016,60.6887,17.219,08,2007,6.6
37,SWE-016,60.7117,17.2745,08,2007,7.8
37,SWE-016,60.7292,17.3167,08,2007,5.8
37,SWE-016,60.697,17.284,08,2007,8
37,SWE-016,60.6887,17.219,08,2007,14
37,SWE-016,60.7117,17.2745,08,2007,4.1
37,SWE-016,60.697,17.284,08,2007,11
29,SWE-024,59.4472,18.14,08,2007,3
29,SWE-014,58.8,17.6167,06,2007,1.17
29,SWE-014,58.8,17.6167,06,2007,1.19
29,SWE-014,58.8,17.6167,06,2007,1.48
29,SWE-014,58.8,17.6167,06,2007,2.68
29,SWE-014,58.8,17.6167,06,2007,2.6
29,SWE-014,58.8,17.6167,07,2007,5.82
29,SWE-014,58.8,17.6167,07,2007,5.27
29,SWE-014,58.8,17.6167,07,2007,4.98
29,SWE-014,58.8,17.6167,07,2007,1.37
29,SWE-014,58.8,17.6167,07,2007,2.08
29,SWE-014,58.8,17.6167,07,2007,1.87
29,SWE-014,58.8,17.6167,07,2007,1.38
29,SWE-014,58.8,17.6167,07,2007,1.49
29,SWE-014,58.8,17.6167,07,2007,1.22
29,SWE-014,58.8,17.6167,08,2007,4.87
29,SWE-014,58.8,17.6167,08,2007,2.81
29,SWE-014,58.8,17.6167,08,2007,1.94
29,SWE-014,58.8,17.6167,08,2007,1.84
29,SWE-014,58.8,17.6167,08,2007,1.64
29,SWE-014,58.8,17.6167,08,2007,1.91
29,SWE-014,58.8,17.6167,09,2007,2.5
29,SWE-014,58.8,17.6167,09,2007,2.6
29,SWE-014,58.8,17.6167,09,2007,2.53
29,SWE-014,58.8,17.6167,09,2007,1.35
29,SWE-014,58.8,17.6167,09,2007,1.25
29,SWE-014,58.8,17.6167,09,2007,1.37
29,SEA-012,58.5833,18.2333,06,2008,3.64
29,SEA-012,58.5833,18.2333,06,2008,4.03
29,SEA-012,58.5833,18.2333,06,2008,2.83
29,SEA-012,58.5833,18.2333,06,2008,2.85
29,SEA-012,58.5833,18.2333,06,2008,3.8
29,SEA-012,58.5833,18.2333,06,2008,3.07
29,SEA-012,58.5833,18.2333,07,2008,2.16
29,SEA-012,58.5833,18.2333,07,2008,2.14
29,SEA-012,58.5833,18.2333,07,2008,2.1
29,SEA-012,58.5833,18.2333,07,2008,4.67
29,SEA-012,58.5833,18.2333,07,2008,3.61
29,SEA-012,58.5833,18.2333,07,2008,5.11
29,SEA-012,58.5833,18.2333,07,2008,1.98
29,SEA-012,58.5833,18.2333,07,2008,1.86
29,SEA-012,58.5833,18.2333,07,2008,5.79
29,SEA-012,58.5833,18.2333,08,2008,4.41
29,SEA-012,58.5833,18.2333,08,2008,4.46
29,SEA-012,58.5833,18.2333,08,2008,4.93
29,SEA-012,58.5833,18.2333,08,2008,2.69
29,SEA-012,58.5833,18.2333,08,2008,2.32
29,SEA-012,58.5833,18.2333,08,2008,2.9
29,SEA-012,58.5833,18.2333,09,2008,2.57
29,SEA-012,58.5833,18.2333,09,2008,2.48
29,SEA-012,58.5833,18.2333,09,2008,2.56
29,SEA-012,58.5833,18.2333,09,2008,2.35
29,SEA-012,58.5833,18.2333,09,2008,3.22
29,SEA-012,58.5833,18.2333,09,2008,2.96
29,SEA-012,58.5833,18.2333,09,2008,5.9
29,SEA-012,58.5833,18.2333,09,2008,4
29,SEA-012,58.5833,18.2333,09,2008,2.4
29,SWE-014,58.8,17.6167,09,2008,2.92
29,SWE-014,58.8,17.6167,09,2008,3.17
29,SWE-014,58.8,17.6167,09,2008,2.84
26,SWE-013,58.4487,16.5637,08,2008,6.6
26,SWE-012,58.4355,16.8222,08,2008,5.1
29,SWE-012,58.4887,16.9505,08,2008,4.9
29,SWE-012,58.5963,16.8415,08,2008,4.3
29,SWE-013,58.6283,16.3078,08,2008,3.7
29,SWE-013,58.6407,16.3863,08,2008,5.5
37,SWE-016,60.4038,18.5102,08,2008,2.23
37,SWE-016,60.5388,17.7177,08,2008,6.31
37,SWE-017,60.6633,17.6067,06,2008,13.1
37,SWE-016,60.6585,17.4912,06,2008,12.3
37,SWE-016,60.7068,17.5138,06,2008,2.9
37,SWE-016,60.6623,17.4072,06,2008,5.8
37,SWE-017,60.6633,17.6067,08,2008,9.1
37,SWE-016,60.6585,17.4912,08,2008,8.9
37,SWE-016,60.7068,17.5138,08,2008,7.5
37,SWE-016,60.6623,17.4072,08,2008,7.3
37,SWE-016,60.6887,17.219,07,2008,15.9
37,SWE-016,60.7117,17.2745,07,2008,5.8
37,SWE-016,60.7292,17.3167,07,2008,3.2
37,SWE-016,60.697,17.284,07,2008,4
37,SWE-016,60.6887,17.219,08,2008,3.6
37,SWE-016,60.7117,17.2745,08,2008,2.4
37,SWE-016,60.7292,17.3167,08,2008,3.2
37,SWE-016,60.697,17.284,08,2008,3.1
37,SWE-016,60.6887,17.219,08,2008,4.9
37,SWE-016,60.7117,17.2745,08,2008,5.3
37,SWE-016,60.697,17.284,08,2008,6
29,SWE-024,59.4472,18.14,08,2008,5
29,SWE-011,59.0638,17.6378,07,2008,6.38
29,SWE-011,58.7337,17.1092,07,2008,5.74
29,SWE-011,58.7207,17.248,07,2008,1.59
29,SWE-011,58.8892,17.8685,07,2008,3.5
29,SWE-011,58.9025,17.8457,07,2008,3.55
37,SWE-016,60.278,18.4903,07,2008,9.68
37,SWE-016,60.5388,17.7177,07,2008,3.82
37,SWE-016,60.4038,18.5102,07,2008,4.75
29,SWE-011,59.0638,17.6378,08,2008,8.43
29,SWE-011,58.7337,17.1092,08,2008,22.31
29,SWE-011,58.7207,17.248,08,2008,5
29,SWE-011,58.8892,17.8685,08,2008,4.6
29,SWE-011,58.9025,17.8457,08,2008,4.69
29,SWE-014,58.8,17.6167,06,2008,2.46
29,SWE-014,58.8,17.6167,06,2008,3.24
29,SWE-014,58.8,17.6167,06,2008,5.02
29,SWE-014,58.8,17.6167,06,2008,2.49
29,SWE-014,58.8,17.6167,06,2008,2.52
29,SWE-014,58.8,17.6167,07,2008,1.5
29,SWE-014,58.8,17.6167,07,2008,2.12
29,SWE-014,58.8,17.6167,07,2008,2.97
29,SWE-014,58.8,17.6167,07,2008,5.58
29,SWE-014,58.8,17.6167,07,2008,4.49
29,SWE-014,58.8,17.6167,07,2008,2.98
29,SWE-014,58.8,17.6167,07,2008,3.04
29,SWE-014,58.8,17.6167,07,2008,2.35
29,SWE-014,58.8,17.6167,07,2008,2.34
29,SWE-014,58.8,17.6167,08,2008,5.32
29,SWE-014,58.8,17.6167,08,2008,5.26
29,SWE-014,58.8,17.6167,08,2008,3.91
29,SWE-014,58.8,17.6167,08,2008,3.48
29,SWE-014,58.8,17.6167,08,2008,3.55
29,SWE-014,58.8,17.6167,08,2008,3.03
29,SWE-014,58.8,17.6167,09,2008,4.55
29,SWE-014,58.8,17.6167,09,2008,4.4
29,SWE-014,58.8,17.6167,09,2008,4.47
29,SEA-012,58.5833,18.2333,06,2009,2.06
29,SEA-012,58.5833,18.2333,06,2009,1.94
29,SEA-012,58.5833,18.2333,06,2009,2.06
29,SEA-012,58.5833,18.2333,06,2009,2.82
29,SEA-012,58.5833,18.2333,06,2009,3.41
29,SEA-012,58.5833,18.2333,06,2009,3.47
29,SEA-012,58.5833,18.2333,07,2009,3.45
29,SEA-012,58.5833,18.2333,07,2009,4.24
29,SEA-012,58.5833,18.2333,07,2009,5.03
29,SEA-012,58.5833,18.2333,07,2009,3.5
29,SEA-012,58.5833,18.2333,07,2009,3.15
29,SEA-012,58.5833,18.2333,07,2009,4.02
29,SEA-012,58.5833,18.2333,07,2009,2.22
29,SEA-012,58.5833,18.2333,07,2009,1.8
29,SEA-012,58.5833,18.2333,07,2009,2
29,SEA-012,58.5833,18.2333,08,2009,3.38
29,SEA-012,58.5833,18.2333,08,2009,3.41
29,SEA-012,58.5833,18.2333,08,2009,2.8
29,SEA-012,58.5833,18.2333,08,2009,2.56
29,SEA-012,58.5833,18.2333,08,2009,2.47
29,SEA-012,58.5833,18.2333,08,2009,2.14
29,SEA-012,58.5833,18.2333,09,2009,2.01
29,SEA-012,58.5833,18.2333,09,2009,2.14
29,SEA-012,58.5833,18.2333,09,2009,2.2
29,SEA-012,58.5833,18.2333,09,2009,1.93
29,SEA-012,58.5833,18.2333,09,2009,2
29,SEA-012,58.5833,18.2333,09,2009,2
29,SEA-012,58.5833,18.2333,09,2009,1.2
29,SEA-012,58.5833,18.2333,09,2009,1.4
29,SEA-012,58.5833,18.2333,09,2009,2.2
29,SWE-011,58.9418,17.9785,07,2009,2.48
29,SWE-011,58.9515,17.7778,07,2009,8.78
29,SWE-011,58.9345,17.9833,07,2009,2.34
29,SWE-011,58.9422,17.971,07,2009,2.58
29,SWE-011,58.9472,17.9668,07,2009,3.15
29,SWE-011,58.9537,17.9582,07,2009,3.33
29,SWE-011,58.9733,17.9878,07,2009,2.18
29,SWE-011,58.9515,17.7778,08,2009,8.58
29,SWE-011,58.9345,17.9833,08,2009,3.45
29,SWE-011,58.9418,17.9785,08,2009,2.67
29,SWE-011,58.9422,17.971,08,2009,2.73
29,SWE-011,58.9472,17.9668,08,2009,3.27
29,SWE-011,58.9537,17.9582,08,2009,3.02
29,SWE-011,58.9733,17.9878,08,2009,1.46
26,SWE-013,58.4487,16.5637,06,2009,7
29,SWE-013,58.6283,16.3078,06,2009,13.4
29,SWE-012,58.6408,16.4865,06,2009,2.4
29,SWE-012,58.4887,16.9505,06,2009,2.1
29,SWE-012,58.5963,16.8415,06,2009,1.3
29,SWE-012,58.4887,16.9505,07,2009,3.6
29,SWE-012,58.5963,16.8415,07,2009,9
29,SWE-012,58.6408,16.4865,07,2009,7
29,SWE-013,58.6283,16.3078,07,2009,8
26,SWE-013,58.4487,16.5637,07,2009,8.4
29,SWE-012,58.4887,16.9505,08,2009,2.4
29,SWE-012,58.5963,16.8415,08,2009,2.9
29,SWE-012,58.6408,16.4865,08,2009,3.9
29,SWE-013,58.6283,16.3078,08,2009,6.1
26,SWE-013,58.4487,16.5637,08,2009,5.6
29,SWE-024,59.3662,18.3432,06,2009,7.6
29,SWE-024,59.3662,18.3432,06,2009,8.6
29,SWE-024,59.3662,18.3432,08,2009,4.3
29,SWE-024,59.3662,18.3432,08,2009,13.3
29,SWE-024,59.3662,18.3432,08,2009,12.1
29,SWE-024,59.3662,18.3432,08,2009,8.8
29,SWE-024,59.3662,18.3432,09,2009,13.7
29,SWE-024,59.3662,18.3432,09,2009,20.9
29,SWE-024,59.3662,18.3432,09,2009,12.5
29,SWE-024,59.3662,18.3432,09,2009,12.7
37,SWE-016,60.5388,17.7177,07,2009,16.26
37,SWE-016,60.5388,17.7177,08,2009,5.15
37,SWE-016,60.6887,17.219,07,2009,10.8
37,SWE-016,60.7117,17.2745,07,2009,10.1
37,SWE-016,60.7292,17.3167,07,2009,28.8
37,SWE-016,60.697,17.284,07,2009,10.2
37,SWE-016,60.6887,17.219,07,2009,14.5
37,SWE-016,60.7117,17.2745,07,2009,5.3
37,SWE-016,60.697,17.284,07,2009,9.2
37,SWE-016,60.6887,17.219,08,2009,3.8
37,SWE-016,60.7117,17.2745,08,2009,5.3
37,SWE-016,60.7292,17.3167,08,2009,15.5
37,SWE-016,60.697,17.284,08,2009,6.8
37,SWE-016,60.6887,17.219,08,2009,8.4
37,SWE-016,60.7117,17.2745,08,2009,8.7
37,SWE-016,60.697,17.284,08,2009,7.8
29,SWE-024,59.4472,18.14,08,2009,3.4
29,SWE-011,59.0638,17.6378,07,2009,5.9
29,SWE-011,58.7337,17.1092,07,2009,19.5
29,SWE-011,58.7207,17.248,07,2009,3.43
29,SWE-011,58.9025,17.8457,07,2009,2.75
37,SWE-016,60.278,18.4903,07,2009,10.87
29,SWE-011,59.0638,17.6378,08,2009,5.32
29,SWE-011,58.7337,17.1092,08,2009,18.71
29,SWE-011,58.7207,17.248,08,2009,1.7
29,SWE-011,58.9025,17.8457,08,2009,3.84
37,SWE-016,60.278,18.4903,08,2009,9.44
29,SWE-014,58.8,17.6167,06,2009,0.99
29,SWE-014,58.8,17.6167,06,2009,1.02
29,SWE-014,58.8,17.6167,06,2009,1.28
29,SWE-014,58.8,17.6167,06,2009,1.43
29,SWE-014,58.8,17.6167,06,2009,3.17
29,SWE-014,58.8,17.6167,06,2009,2.48
29,SWE-014,58.8,17.6167,06,2009,14.14
29,SWE-014,58.8,17.6167,06,2009,6
29,SWE-014,58.8,17.6167,06,2009,5.52
29,SWE-014,58.8,17.6167,07,2009,2.92
29,SWE-014,58.8,17.6167,07,2009,2.76
29,SWE-014,58.8,17.6167,07,2009,2.39
29,SWE-014,58.8,17.6167,07,2009,1.68
29,SWE-014,58.8,17.6167,07,2009,1.82
29,SWE-014,58.8,17.6167,07,2009,1.8
29,SWE-014,58.8,17.6167,08,2009,3.46
29,SWE-014,58.8,17.6167,08,2009,3.23
29,SWE-014,58.8,17.6167,08,2009,3.2
29,SWE-014,58.8,17.6167,08,2009,1.23
29,SWE-014,58.8,17.6167,08,2009,1.3
29,SWE-014,58.8,17.6167,08,2009,1.13
29,SWE-014,58.8,17.6167,09,2009,1.03
29,SWE-014,58.8,17.6167,09,2009,1.15
29,SWE-014,58.8,17.6167,09,2009,1.38
29,SWE-014,58.8,17.6167,09,2009,0.5
29,SWE-014,58.8,17.6167,09,2009,0.4
29,SWE-014,58.8,17.6167,09,2009,0.4
29,SEA-012,58.5833,18.2333,06,2010,1.52
29,SEA-012,58.5833,18.2333,06,2010,1.79
29,SEA-012,58.5833,18.2333,06,2010,1.64
29,SEA-012,58.5833,18.2333,06,2010,2.54
29,SEA-012,58.5833,18.2333,06,2010,3.05
29,SEA-012,58.5833,18.2333,06,2010,2.57
29,SEA-012,58.5833,18.2333,07,2010,2.88
29,SEA-012,58.5833,18.2333,07,2010,2.81
29,SEA-012,58.5833,18.2333,07,2010,2.85
29,SEA-012,58.5833,18.2333,07,2010,2.5
29,SEA-012,58.5833,18.2333,07,2010,2.82
29,SEA-012,58.5833,18.2333,07,2010,4
29,SEA-012,58.5833,18.2333,08,2010,4.87
29,SEA-012,58.5833,18.2333,08,2010,4.28
29,SEA-012,58.5833,18.2333,08,2010,4.54
29,SEA-012,58.5833,18.2333,08,2010,4.05
29,SEA-012,58.5833,18.2333,08,2010,4.09
29,SEA-012,58.5833,18.2333,08,2010,3.95
29,SEA-012,58.5833,18.2333,09,2010,2.24
29,SEA-012,58.5833,18.2333,09,2010,2.53
29,SEA-012,58.5833,18.2333,09,2010,2.42
29,SEA-012,58.5833,18.2333,09,2010,3.46
29,SEA-012,58.5833,18.2333,09,2010,3.73
29,SEA-012,58.5833,18.2333,09,2010,3.4
29,SEA-012,58.5833,18.2333,09,2010,2.25
29,SEA-012,58.5833,18.2333,09,2010,2.05
29,SEA-012,58.5833,18.2333,09,2010,2.35
29,SEA-012,58.5833,18.2333,09,2010,4.9
29,SEA-012,58.5833,18.2333,09,2010,5.2
29,SEA-012,58.5833,18.2333,09,2010,4.6
29,SWE-011,58.9515,17.7778,07,2010,15.08
29,SWE-011,58.9345,17.9833,07,2010,1.88
29,SWE-011,58.9422,17.971,07,2010,2.57
29,SWE-011,58.9418,17.9785,07,2010,1.85
29,SWE-011,58.9472,17.9668,07,2010,2.15
29,SWE-011,58.9537,17.9582,07,2010,1.54
29,SWE-011,58.9733,17.9878,07,2010,1.32
29,SWE-011,58.9345,17.9833,08,2010,5.86
29,SWE-011,58.9418,17.9785,08,2010,4.74
29,SWE-011,58.9422,17.971,08,2010,6.8
29,SWE-011,58.9472,17.9668,08,2010,3.98
29,SWE-011,58.9537,17.9582,08,2010,2.86
29,SWE-011,58.9733,17.9878,08,2010,3.85
26,SWE-013,58.4487,16.5637,06,2010,16.2
29,SWE-013,58.6283,16.3078,06,2010,14.3
29,SWE-012,58.6408,16.4865,06,2010,8.1
29,SWE-012,58.4887,16.9505,06,2010,2.1
29,SWE-012,58.5963,16.8415,06,2010,1.6
29,SWE-013,58.6283,16.3078,07,2010,4.1
29,SWE-012,58.6408,16.4865,07,2010,3
29,SWE-012,58.5963,16.8415,07,2010,3.5
29,SWE-012,58.4887,16.9505,07,2010,2.6
26,SWE-013,58.4487,16.5637,07,2010,4.3
29,SWE-013,58.6283,16.3078,08,2010,11.7
29,SWE-012,58.6408,16.4865,08,2010,8.4
29,SWE-012,58.5963,16.8415,08,2010,11.5
29,SWE-012,58.4887,16.9505,08,2010,4.5
26,SWE-013,58.4487,16.5637,08,2010,8.6
29,SWE-024,59.3662,18.3432,06,2010,12.6
29,SWE-024,59.3662,18.3432,06,2010,14.2
29,SWE-024,59.3662,18.3432,06,2010,24
29,SWE-024,59.3662,18.3432,06,2010,20.3
29,SWE-024,59.3662,18.3432,06,2010,8.5
29,SWE-024,59.3662,18.3432,07,2010,5.4
29,SWE-024,59.3662,18.3432,07,2010,3.1
29,SWE-024,59.3662,18.3432,07,2010,3.9
29,SWE-024,59.3662,18.3432,07,2010,7.2
29,SWE-024,59.3662,18.3432,08,2010,4.7
29,SWE-024,59.3662,18.3432,08,2010,7.7
29,SWE-024,59.3662,18.3432,08,2010,5.8
29,SWE-024,59.3662,18.3432,08,2010,10.9
29,SWE-024,59.3662,18.3432,09,2010,9.1
29,SWE-024,59.3662,18.3432,09,2010,7.4
29,SWE-024,59.3662,18.3432,09,2010,11.6
29,SWE-024,59.3662,18.3432,09,2010,14.1
29,SWE-024,59.3662,18.3432,09,2010,15.5
37,SWE-016,60.5388,17.7177,08,2010,4.28
37,SWE-016,60.5388,17.7177,08,2010,10.04
37,SWE-016,60.6887,17.219,07,2010,6.9
37,SWE-016,60.7117,17.2745,07,2010,3.2
37,SWE-016,60.7292,17.3167,07,2010,2.2
37,SWE-016,60.697,17.284,07,2010,6.1
37,SWE-016,60.6887,17.219,08,2010,10.4
37,SWE-016,60.7117,17.2745,08,2010,7.9
37,SWE-016,60.7292,17.3167,08,2010,6.7
37,SWE-016,60.697,17.284,08,2010,7.1
29,SWE-024,59.4472,18.14,08,2010,12
37,SWE-016,60.2777,18.494,07,2010,5.88
29,SWE-024,59.1703,17.6658,07,2010,8.58
29,SWE-024,59.1178,17.6875,07,2010,1.74
29,SWE-011,59.064,17.6377,07,2010,2.17
29,SWE-011,58.8605,17.6665,07,2010,4.26
29,SWE-011,58.8518,17.5102,07,2010,3.69
29,SWE-011,58.8082,17.4977,07,2010,4.32
29,SWE-011,58.8043,17.4803,07,2010,4.97
29,SWE-011,58.772,17.5303,07,2010,6.2
29,SWE-011,58.7427,17.3555,07,2010,4.72
29,SWE-011,58.7352,17.3322,07,2010,4.97
29,SWE-011,58.7093,17.2143,07,2010,6.73
29,SWE-011,58.7337,17.1087,07,2010,21.17
29,SWE-011,58.6607,17.043,07,2010,2.56
29,SWE-011,58.672,16.99,07,2010,3.23
29,SWE-011,58.7028,17.1708,07,2010,10.71
29,SWE-011,58.8235,17.6782,07,2010,5.24
29,SWE-011,58.9307,17.7885,07,2010,9.36
29,SWE-011,58.8892,17.8685,07,2010,8.69
29,SWE-011,58.848,17.881,07,2010,2.99
29,SWE-011,58.9013,18.013,07,2010,1.97
29,SWE-011,59.0412,18.114,07,2010,2.55
29,SWE-011,59.0457,18.4925,07,2010,1.41
29,SWE-011,59.2138,18.4747,07,2010,1.01
29,SWE-011,59.1708,18.4305,07,2010,1.16
29,SWE-011,59.184,18.3913,07,2010,1.2
29,SWE-011,59.2007,18.382,07,2010,2.18
29,SWE-011,59.2905,18.3793,07,2010,4.6
29,SWE-011,59.2872,18.503,07,2010,2.74
29,SWE-024,59.3967,18.3723,07,2010,6.59
35,SWE-016,60.2985,18.338,07,2010,89.88
37,SWE-017,60.6382,17.7367,08,2010,2.15
29,SWE-024,59.1703,17.6658,08,2010,3.75
29,SWE-024,59.1178,17.6875,08,2010,2.75
29,SWE-011,59.064,17.6377,08,2010,6.25
